id,label
11832,0
11833,0
11834,0
11835,1
11836,0
11837,1
11838,0
11839,0
11840,0
11841,1
11842,0
11843,0
11844,0
11845,0
11846,0
11847,1
11848,0
11849,0
11850,0
11851,1
11852,0
11853,0
11854,0
11855,1
11856,1
11857,1
11858,1
11859,1
11860,0
11861,0
11862,0
11863,1
11864,0
11865,0
11866,0
11867,0
11868,0
11869,1
11870,1
11871,1
11872,1
11873,0
11874,1
11875,1
11876,0
11877,0
11878,1
11879,1
11880,0
11881,1
11882,0
11883,1
11884,1
11885,0
11886,1
11887,0
11888,0
11889,0
11890,1
11891,0
11892,0
11893,0
11894,1
11895,0
11896,0
11897,1
11898,0
11899,0
11900,0
11901,1
11902,1
11903,0
11904,0
11905,0
11906,1
11907,1
11908,1
11909,1
11910,0
11911,0
11912,1
11913,0
11914,0
11915,1
11916,0
11917,1
11918,0
11919,1
11920,1
11921,0
11922,0
11923,0
11924,1
11925,0
11926,1
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,1
11941,1
11942,0
11943,1
11944,0
11945,1
11946,0
11947,0
11948,0
11949,0
11950,1
11951,0
11952,1
11953,0
11954,0
11955,1
11956,0
11957,0
11958,0
11959,0
11960,0
11961,1
11962,1
11963,1
11964,1
11965,0
11966,0
11967,1
11968,0
11969,0
11970,0
11971,1
11972,1
11973,0
11974,1
11975,1
11976,0
11977,0
11978,1
11979,0
11980,1
11981,0
11982,1
11983,0
11984,1
11985,1
11986,1
11987,1
11988,0
11989,0
11990,0
11991,0
11992,1
11993,1
11994,1
11995,1
11996,0
11997,0
11998,0
11999,0
12000,0
12001,1
12002,0
12003,1
12004,0
12005,1
12006,0
12007,0
12008,1
12009,0
12010,0
12011,1
12012,0
12013,0
12014,1
12015,0
12016,0
12017,0
12018,0
12019,0
12020,1
12021,1
12022,0
12023,1
12024,0
12025,0
12026,1
12027,0
12028,1
12029,0
12030,1
12031,0
12032,0
12033,1
12034,0
12035,1
12036,0
12037,0
12038,0
12039,0
12040,0
12041,1
12042,1
12043,0
12044,0
12045,0
12046,0
12047,0
12048,1
12049,0
12050,1
12051,0
12052,0
12053,1
12054,1
12055,0
12056,1
12057,0
12058,0
12059,1
12060,0
12061,0
12062,0
12063,0
12064,1
12065,0
12066,0
12067,1
12068,0
12069,0
12070,1
12071,0
12072,0
12073,1
12074,0
12075,0
12076,1
12077,0
12078,0
12079,0
12080,0
12081,0
12082,0
12083,1
12084,1
12085,0
12086,0
12087,0
12088,1
12089,0
12090,1
12091,0
12092,0
12093,0
12094,0
12095,0
12096,1
12097,0
12098,0
12099,1
12100,0
12101,1
12102,0
12103,0
12104,1
12105,0
12106,0
12107,0
12108,1
12109,0
12110,1
12111,0
12112,1
12113,1
12114,0
12115,1
12116,0
12117,0
12118,0
12119,1
12120,0
12121,0
12122,1
12123,0
12124,1
12125,0
12126,0
12127,0
12128,1
12129,0
12130,0
12131,1
12132,0
12133,1
12134,0
12135,1
12136,1
12137,1
12138,0
12139,0
12140,0
12141,0
12142,0
12143,0
12144,1
12145,1
12146,1
12147,1
12148,0
12149,0
12150,0
12151,0
12152,0
12153,1
12154,0
12155,1
12156,0
12157,0
12158,0
12159,0
12160,0
12161,0
12162,0
12163,1
12164,0
12165,0
12166,1
12167,0
12168,0
12169,1
12170,1
12171,0
12172,0
12173,0
12174,1
12175,1
12176,1
12177,0
12178,0
12179,1
12180,1
12181,0
12182,1
12183,0
12184,0
12185,1
12186,0
12187,0
12188,0
12189,0
12190,1
12191,0
12192,0
12193,1
12194,0
12195,1
12196,1
12197,1
12198,1
12199,0
12200,0
12201,1
12202,1
12203,0
12204,1
12205,1
12206,0
12207,0
12208,0
12209,0
12210,1
12211,1
12212,0
12213,0
12214,1
12215,0
12216,1
12217,0
12218,0
12219,0
12220,1
12221,0
12222,0
12223,1
12224,0
12225,1
12226,1
12227,0
12228,1
12229,0
12230,1
12231,0
12232,0
12233,0
12234,1
12235,1
12236,0
12237,0
12238,1
12239,0
12240,0
12241,0
12242,0
12243,0
12244,0
12245,0
12246,0
12247,0
12248,0
12249,0
12250,0
12251,0
12252,1
12253,1
12254,0
12255,1
12256,1
12257,0
12258,0
12259,0
12260,0
12261,1
12262,1
12263,1
12264,0
12265,1
12266,0
12267,0
12268,0
12269,0
12270,0
12271,0
12272,1
12273,1
12274,0
12275,1
12276,0
12277,0
12278,0
12279,1
12280,1
12281,0
12282,0
12283,1
12284,1
12285,0
12286,0
12287,0
12288,1
12289,0
12290,0
12291,0
12292,1
12293,1
12294,0
12295,1
12296,1
12297,1
12298,0
12299,0
12300,0
12301,1
12302,0
12303,1
12304,1
12305,1
12306,0
12307,0
12308,1
12309,0
12310,1
12311,0
12312,0
12313,0
12314,0
12315,1
12316,0
12317,0
12318,0
12319,1
12320,1
12321,0
12322,1
12323,0
12324,0
12325,0
12326,1
12327,1
12328,0
12329,0
12330,0
12331,1
12332,0
12333,0
12334,1
12335,0
12336,0
12337,1
12338,1
12339,0
12340,1
12341,0
12342,0
12343,1
12344,1
12345,1
12346,1
12347,1
12348,0
12349,1
12350,0
12351,1
12352,0
12353,0
12354,0
12355,1
12356,0
12357,0
12358,0
12359,1
12360,0
12361,0
12362,0
12363,1
12364,0
12365,0
12366,1
12367,1
12368,0
12369,0
12370,1
12371,1
12372,0
12373,0
12374,0
12375,0
12376,0
12377,1
12378,1
12379,0
12380,0
12381,1
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,0
12389,0
12390,1
12391,1
12392,1
12393,1
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,1
12401,1
12402,0
12403,1
12404,0
12405,0
12406,1
12407,1
12408,0
12409,0
12410,0
12411,0
12412,1
12413,1
12414,1
12415,0
12416,0
12417,0
12418,0
12419,0
12420,0
12421,0
12422,1
12423,0
12424,0
12425,1
12426,1
12427,0
12428,1
12429,1
12430,0
12431,0
12432,1
12433,0
12434,0
12435,0
12436,1
12437,0
12438,1
12439,0
12440,1
12441,0
12442,0
12443,0
12444,1
12445,1
12446,1
12447,0
12448,0
12449,0
12450,0
12451,0
12452,0
12453,0
12454,0
12455,0
12456,0
12457,1
12458,1
12459,1
12460,0
12461,1
12462,0
12463,0
12464,0
12465,1
12466,0
12467,0
12468,1
12469,0
12470,1
12471,1
12472,0
12473,0
12474,0
12475,0
12476,1
12477,0
12478,0
12479,0
12480,0
12481,0
12482,1
12483,0
12484,1
12485,0
12486,1
12487,0
12488,0
12489,0
12490,0
12491,0
12492,1
12493,0
12494,0
12495,1
12496,1
12497,0
12498,0
12499,1
12500,0
12501,1
12502,1
12503,0
12504,1
12505,0
12506,0
12507,1
12508,1
12509,0
12510,1
12511,1
12512,1
12513,0
12514,0
12515,0
12516,1
12517,1
12518,0
12519,1
12520,1
12521,1
12522,1
12523,0
12524,0
12525,0
12526,0
12527,0
12528,0
12529,1
12530,0
12531,0
12532,0
12533,0
12534,1
12535,1
12536,0
12537,1
12538,1
12539,0
12540,0
12541,0
12542,0
12543,1
12544,0
12545,1
12546,0
12547,0
12548,0
12549,0
12550,1
12551,0
12552,0
12553,0
12554,0
12555,0
12556,0
12557,0
12558,0
12559,0
12560,0
12561,0
12562,1
12563,1
12564,0
12565,1
12566,0
12567,1
12568,1
12569,1
12570,0
12571,0
12572,0
12573,1
12574,1
12575,0
12576,0
12577,0
12578,1
12579,1
12580,1
12581,0
12582,0
12583,0
12584,0
12585,0
12586,1
12587,0
12588,0
12589,0
12590,1
12591,1
12592,1
12593,0
12594,0
12595,1
12596,1
12597,1
12598,0
12599,0
12600,0
12601,1
12602,1
12603,1
12604,0
12605,0
12606,0
12607,1
12608,1
12609,0
12610,0
12611,0
12612,1
12613,1
12614,0
12615,0
12616,0
12617,0
12618,1
12619,0
12620,0
12621,0
12622,0
12623,1
12624,1
12625,1
12626,0
12627,1
12628,0
12629,0
12630,0
12631,0
12632,1
12633,0
12634,1
12635,0
12636,1
12637,1
12638,0
12639,1
12640,0
12641,1
12642,1
12643,1
12644,0
12645,1
12646,0
12647,1
12648,0
12649,0
12650,0
12651,0
12652,1
12653,0
12654,1
12655,1
12656,0
12657,0
12658,0
12659,0
12660,1
12661,1
12662,0
12663,1
12664,0
12665,0
12666,0
12667,1
12668,0
12669,1
12670,0
12671,0
12672,1
12673,0
12674,1
12675,1
12676,1
12677,0
12678,0
12679,1
12680,0
12681,1
12682,0
12683,0
12684,1
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,1
12692,1
12693,0
12694,0
12695,0
12696,0
12697,0
12698,0
12699,1
12700,1
12701,0
12702,0
12703,0
12704,0
12705,1
12706,0
12707,0
12708,0
12709,1
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,1
12717,0
12718,1
12719,1
12720,1
12721,0
12722,0
12723,1
12724,0
12725,1
12726,0
12727,0
12728,1
12729,1
12730,1
12731,0
12732,1
12733,0
12734,0
12735,0
12736,0
12737,1
12738,0
12739,1
12740,1
12741,1
12742,1
12743,0
12744,0
12745,0
12746,0
12747,1
12748,0
12749,0
12750,1
12751,0
12752,0
12753,0
12754,0
12755,0
12756,0
12757,0
12758,1
12759,0
12760,1
12761,1
12762,1
12763,0
12764,1
12765,0
12766,1
12767,0
12768,1
12769,0
12770,0
12771,0
12772,0
12773,0
12774,0
12775,0
12776,0
12777,0
12778,1
12779,0
12780,1
12781,0
12782,0
12783,1
12784,0
12785,0
12786,1
12787,0
12788,0
12789,0
12790,0
12791,0
12792,1
12793,0
12794,0
12795,0
12796,0
12797,0
12798,1
12799,1
12800,0
12801,0
12802,1
12803,0
12804,0
12805,0
12806,0
12807,0
12808,0
12809,0
12810,1
12811,0
12812,0
12813,1
12814,0
12815,0
12816,1
12817,0
12818,1
12819,0
12820,0
12821,1
12822,0
12823,0
12824,1
12825,1
12826,0
12827,1
12828,1
12829,1
12830,0
12831,0
12832,1
12833,0
12834,0
12835,1
12836,1
12837,0
12838,0
12839,0
12840,0
12841,0
12842,0
12843,0
12844,0
12845,0
12846,1
12847,0
12848,0
12849,1
12850,0
12851,1
12852,1
12853,0
12854,0
12855,1
12856,0
12857,0
12858,0
12859,0
12860,0
12861,0
12862,0
12863,1
12864,1
12865,0
12866,1
12867,0
12868,0
12869,1
12870,0
12871,0
12872,1
12873,1
12874,0
12875,1
12876,0
12877,0
12878,0
12879,0
12880,0
12881,0
12882,1
12883,1
12884,0
12885,0
12886,1
12887,1
12888,0
12889,0
12890,1
12891,0
12892,0
12893,1
12894,1
12895,1
12896,0
12897,1
12898,1
12899,0
12900,0
12901,0
12902,0
12903,0
12904,1
12905,1
12906,1
12907,1
12908,1
12909,0
12910,0
12911,1
12912,1
12913,1
12914,1
12915,0
12916,0
12917,0
12918,0
12919,0
12920,1
12921,0
12922,1
12923,0
12924,0
12925,1
12926,0
12927,1
12928,0
12929,0
12930,1
12931,0
12932,1
12933,0
12934,1
12935,1
12936,0
12937,0
12938,0
12939,1
12940,0
12941,0
12942,0
12943,1
12944,0
12945,1
12946,1
12947,1
12948,0
12949,1
12950,1
12951,1
12952,0
12953,1
12954,0
12955,0
12956,0
12957,0
12958,1
12959,0
12960,1
12961,0
12962,0
12963,0
12964,1
12965,0
12966,1
12967,1
12968,1
12969,0
12970,0
12971,1
12972,1
12973,1
12974,0
12975,0
12976,1
12977,1
12978,0
12979,1
12980,0
12981,1
12982,0
12983,0
12984,0
12985,0
12986,0
12987,0
12988,1
12989,0
12990,0
12991,0
12992,1
12993,0
12994,0
12995,0
12996,0
12997,0
12998,1
12999,1
13000,1
13001,0
13002,0
13003,0
13004,1
13005,0
13006,0
13007,0
13008,1
13009,1
13010,0
13011,0
13012,0
13013,1
13014,0
13015,0
13016,0
13017,0
13018,0
13019,0
13020,1
13021,1
13022,0
13023,1
13024,1
13025,1
13026,1
13027,0
13028,0
13029,1
13030,1
13031,0
13032,0
13033,0
13034,0
13035,0
13036,0
13037,0
13038,0
13039,0
13040,0
13041,0
13042,0
13043,1
13044,0
13045,1
13046,1
13047,0
13048,1
13049,0
13050,1
13051,0
13052,0
13053,0
13054,0
13055,1
13056,1
13057,0
13058,0
13059,1
13060,1
13061,1
13062,1
13063,1
13064,1
13065,0
13066,1
13067,0
13068,0
13069,0
13070,0
13071,0
13072,0
13073,0
13074,0
13075,0
13076,1
13077,0
13078,1
13079,0
13080,1
13081,0
13082,0
13083,0
13084,1
13085,0
13086,1
13087,1
13088,1
13089,1
13090,1
13091,0
13092,0
13093,0
13094,0
13095,0
13096,1
13097,0
13098,0
13099,0
13100,0
13101,0
13102,1
13103,0
13104,0
13105,1
13106,1
13107,1
13108,1
13109,1
13110,0
13111,0
13112,1
13113,0
13114,1
13115,0
13116,1
13117,1
13118,1
13119,0
13120,0
13121,0
13122,0
13123,0
13124,0
13125,0
13126,0
13127,0
13128,0
13129,1
13130,1
13131,1
13132,1
13133,0
13134,0
13135,0
13136,0
13137,0
13138,1
13139,1
13140,0
13141,0
13142,0
13143,0
13144,1
13145,1
13146,0
13147,0
13148,0
13149,1
13150,0
13151,1
13152,1
13153,1
13154,1
13155,0
13156,1
13157,0
13158,0
13159,0
13160,0
13161,1
13162,1
13163,1
13164,0
13165,0
13166,0
13167,0
13168,0
13169,0
13170,1
13171,0
13172,1
13173,0
13174,1
13175,0
13176,1
13177,1
13178,1
13179,0
13180,0
13181,0
13182,0
13183,0
13184,1
13185,1
13186,1
13187,0
13188,0
13189,1
13190,1
13191,0
13192,0
13193,1
13194,0
13195,0
13196,0
13197,0
13198,0
13199,0
13200,0
13201,0
13202,0
13203,0
13204,0
13205,1
13206,0
13207,0
13208,0
13209,0
13210,0
13211,0
13212,0
13213,1
13214,1
13215,0
13216,1
13217,1
13218,0
13219,0
13220,1
13221,1
13222,1
13223,1
13224,1
13225,0
13226,0
13227,0
13228,1
13229,0
13230,1
13231,0
13232,0
13233,1
13234,0
13235,1
13236,1
13237,0
13238,0
13239,1
13240,1
13241,0
13242,0
13243,0
13244,0
13245,1
13246,1
13247,1
13248,1
13249,0
13250,1
13251,0
13252,0
13253,0
13254,0
13255,0
13256,1
13257,0
13258,1
13259,0
13260,0
13261,0
13262,0
13263,1
13264,0
13265,0
13266,0
13267,0
13268,1
13269,0
13270,0
13271,0
13272,0
13273,0
13274,1
13275,0
13276,0
13277,1
13278,1
13279,0
13280,0
13281,1
13282,1
13283,0
13284,1
13285,1
13286,0
13287,0
13288,0
13289,1
13290,1
13291,1
13292,1
13293,0
13294,0
13295,0
13296,0
13297,1
13298,1
13299,1
13300,1
13301,1
13302,0
13303,0
13304,0
13305,1
13306,1
13307,0
13308,1
13309,0
13310,0
13311,0
13312,0
13313,0
13314,0
13315,0
13316,1
13317,0
13318,1
13319,1
13320,0
13321,0
13322,1
13323,0
13324,0
13325,1
13326,0
13327,1
13328,0
13329,1
13330,1
13331,0
13332,0
13333,0
13334,1
13335,0
13336,1
13337,0
13338,1
13339,0
13340,0
13341,0
13342,0
13343,0
13344,0
13345,0
13346,1
13347,0
13348,0
13349,0
13350,1
13351,0
13352,0
13353,1
13354,1
13355,1
13356,0
13357,0
13358,1
13359,0
13360,0
13361,1
13362,0
13363,0
13364,0
13365,0
13366,0
13367,0
13368,0
13369,0
13370,1
13371,1
13372,0
13373,0
13374,1
13375,0
13376,0
13377,0
13378,1
13379,0
13380,0
13381,0
13382,1
13383,1
13384,0
13385,1
13386,0
13387,0
13388,0
13389,0
13390,0
13391,1
13392,1
13393,1
13394,0
13395,0
13396,1
13397,0
13398,1
13399,0
13400,1
13401,1
13402,0
13403,1
13404,1
13405,1
13406,1
13407,0
13408,1
13409,0
13410,1
13411,0
13412,1
13413,0
13414,0
13415,1
13416,0
13417,0
13418,0
13419,0
13420,0
13421,0
13422,1
13423,1
13424,1
13425,1
13426,0
13427,0
13428,0
13429,1
13430,1
13431,0
13432,0
13433,1
13434,1
13435,0
13436,1
13437,0
13438,0
13439,0
13440,1
13441,1
13442,1
13443,0
13444,0
13445,0
13446,1
13447,1
13448,1
13449,0
13450,0
13451,1
13452,1
13453,0
13454,0
13455,1
13456,0
13457,1
13458,0
13459,1
13460,1
13461,0
13462,0
13463,1
13464,1
13465,0
13466,1
13467,0
13468,1
13469,0
13470,0
13471,0
13472,0
13473,1
13474,1
13475,0
13476,0
13477,1
13478,1
13479,1
13480,0
13481,0
13482,0
13483,0
13484,1
13485,0
13486,0
13487,1
13488,1
13489,1
13490,1
13491,0
13492,0
13493,1
13494,1
13495,1
13496,1
13497,0
13498,0
13499,1
13500,0
13501,0
13502,1
13503,0
13504,0
13505,0
13506,1
13507,0
13508,0
13509,0
13510,1
13511,0
13512,1
13513,0
13514,0
13515,1
13516,0
13517,0
13518,0
13519,1
13520,0
13521,0
13522,0
13523,0
13524,0
13525,0
13526,1
13527,0
13528,0
13529,0
13530,0
13531,0
13532,1
13533,0
13534,0
13535,0
13536,0
13537,1
13538,1
13539,0
13540,1
13541,0
13542,0
13543,1
13544,0
13545,1
13546,0
13547,1
13548,1
13549,0
13550,1
13551,0
13552,1
13553,1
13554,0
13555,0
13556,0
13557,1
13558,0
13559,0
13560,0
13561,1
13562,0
13563,0
13564,1
13565,1
13566,0
13567,1
13568,0
13569,1
13570,0
13571,0
13572,0
13573,0
13574,0
13575,0
13576,1
13577,1
13578,1
13579,1
13580,0
13581,1
13582,0
13583,1
13584,0
13585,1
13586,0
13587,1
13588,1
13589,0
13590,1
13591,0
13592,1
13593,0
13594,0
13595,0
13596,0
13597,1
13598,0
13599,0
13600,0
13601,0
13602,0
13603,0
13604,1
13605,0
13606,0
13607,1
13608,1
13609,1
13610,0
13611,0
13612,0
13613,1
13614,0
13615,0
13616,0
13617,1
13618,1
13619,0
13620,0
13621,0
13622,1
13623,1
13624,1
13625,1
13626,0
13627,0
13628,0
13629,1
13630,1
13631,1
13632,0
13633,1
13634,0
13635,0
13636,1
13637,1
13638,1
13639,0
13640,0
13641,1
13642,0
13643,0
13644,0
13645,1
13646,0
13647,1
13648,0
13649,1
13650,1
13651,0
13652,1
13653,0
13654,0
13655,0
13656,1
13657,0
13658,0
13659,1
13660,0
13661,0
13662,1
13663,0
13664,1
13665,1
13666,0
13667,0
13668,0
13669,1
13670,0
13671,0
13672,0
13673,1
13674,1
13675,1
13676,0
13677,0
13678,1
13679,1
13680,0
13681,1
13682,0
13683,0
13684,0
13685,0
13686,0
13687,1
13688,0
13689,0
13690,0
13691,0
13692,0
13693,0
13694,1
13695,0
13696,0
13697,0
13698,1
13699,0
13700,1
13701,0
13702,1
13703,0
13704,0
13705,0
13706,0
13707,0
13708,1
13709,0
13710,0
13711,1
13712,1
13713,0
13714,0
13715,0
13716,0
13717,1
13718,1
13719,0
13720,0
13721,1
13722,0
13723,0
13724,0
13725,1
13726,0
13727,0
13728,1
13729,1
13730,0
13731,1
13732,0
13733,0
13734,0
13735,0
13736,1
13737,0
13738,0
13739,0
13740,1
13741,0
13742,0
13743,0
13744,1
13745,1
13746,0
13747,0
13748,1
13749,1
13750,0
13751,0
13752,0
13753,0
13754,0
13755,0
13756,0
13757,0
13758,0
13759,0
13760,0
13761,1
13762,0
13763,0
13764,0
13765,0
13766,0
13767,0
13768,1
13769,1
13770,0
13771,0
13772,0
13773,0
13774,1
13775,0
13776,1
13777,1
13778,0
13779,0
13780,1
13781,1
13782,0
13783,1
13784,1
13785,0
13786,1
13787,0
13788,0
13789,0
13790,0
13791,0
13792,0
13793,0
13794,1
13795,1
13796,1
13797,1
13798,0
13799,0
13800,0
13801,1
13802,1
13803,0
13804,0
13805,0
13806,0
13807,1
13808,1
13809,0
13810,0
13811,1
13812,0
13813,0
13814,0
13815,0
13816,0
13817,0
13818,0
13819,1
13820,1
13821,1
13822,0
13823,0
13824,1
13825,0
13826,1
13827,0
13828,0
13829,0
13830,0
13831,1
13832,0
13833,1
13834,0
13835,0
13836,0
13837,0
13838,1
13839,1
13840,0
13841,1
13842,0
13843,0
13844,1
13845,1
13846,1
13847,0
13848,1
13849,0
13850,0
13851,0
13852,0
13853,1
13854,0
13855,0
13856,1
13857,0
13858,0
13859,1
13860,0
13861,0
13862,0
13863,0
13864,1
13865,1
13866,0
13867,1
13868,0
13869,0
13870,1
13871,0
13872,0
13873,1
13874,1
13875,1
13876,1
13877,1
13878,0
13879,1
13880,1
13881,1
13882,1
13883,1
13884,0
13885,1
13886,0
13887,0
13888,1
13889,0
13890,0
13891,0
13892,0
13893,0
13894,1
13895,1
13896,0
13897,1
13898,0
13899,0
13900,1
13901,0
13902,0
13903,1
13904,0
13905,1
13906,0
13907,0
13908,0
13909,1
13910,0
13911,0
13912,0
13913,0
13914,1
13915,0
13916,0
13917,1
13918,0
13919,0
13920,1
13921,0
13922,0
13923,1
13924,1
13925,1
13926,0
13927,0
13928,1
13929,1
13930,0
13931,0
13932,1
13933,0
13934,1
13935,1
13936,1
13937,0
13938,1
13939,0
13940,1
13941,0
13942,1
13943,0
13944,0
13945,0
13946,1
13947,1
13948,0
13949,0
13950,0
13951,1
13952,1
13953,0
13954,0
13955,1
13956,0
13957,0
13958,0
13959,0
13960,1
13961,1
13962,1
13963,0
13964,0
13965,0
13966,0
13967,1
13968,0
13969,1
13970,1
13971,0
13972,0
13973,1
13974,1
13975,0
13976,1
13977,0
13978,1
13979,0
13980,0
13981,0
13982,0
13983,0
13984,0
13985,1
13986,1
13987,0
13988,1
13989,0
13990,1
13991,0
13992,1
13993,0
13994,1
13995,1
13996,1
13997,0
13998,0
13999,1
14000,0
14001,1
14002,0
14003,0
14004,0
14005,0
14006,0
14007,0
14008,1
14009,0
14010,0
14011,1
14012,1
14013,1
14014,0
14015,0
14016,1
14017,1
14018,0
14019,0
14020,0
14021,1
14022,0
14023,0
14024,0
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,0
14035,1
14036,0
14037,0
14038,1
14039,0
14040,0
14041,1
14042,0
14043,0
14044,1
14045,1
14046,1
14047,0
14048,0
14049,0
14050,1
14051,0
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,1
14064,1
14065,1
14066,1
14067,0
14068,1
14069,1
14070,0
14071,1
14072,1
14073,1
14074,0
14075,0
14076,0
14077,0
14078,1
14079,1
14080,0
14081,1
14082,0
14083,0
14084,0
14085,0
14086,0
14087,0
14088,0
14089,0
14090,1
14091,0
14092,0
14093,0
14094,0
14095,0
14096,1
14097,0
14098,0
14099,1
14100,0
14101,1
14102,0
14103,0
14104,0
14105,0
14106,1
14107,0
14108,0
14109,0
14110,0
14111,0
14112,1
14113,0
14114,0
14115,0
14116,0
14117,1
14118,1
14119,0
14120,0
14121,0
14122,1
14123,0
14124,1
14125,0
14126,0
14127,0
14128,1
14129,0
14130,1
14131,0
14132,1
14133,0
14134,1
14135,0
14136,0
14137,0
14138,1
14139,0
14140,0
14141,1
14142,0
14143,0
14144,0
14145,0
14146,0
14147,1
14148,0
14149,0
14150,0
14151,1
14152,0
14153,0
14154,1
14155,1
14156,0
14157,0
14158,0
14159,1
14160,0
14161,0
14162,0
14163,0
14164,1
14165,0
14166,1
14167,1
14168,0
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,1
14176,0
14177,1
14178,1
14179,0
14180,1
14181,0
14182,1
14183,0
14184,0
14185,1
14186,0
14187,0
14188,0
14189,1
14190,0
14191,1
14192,0
14193,0
14194,0
14195,1
14196,1
14197,0
14198,0
14199,0
14200,0
14201,1
14202,0
14203,0
14204,0
14205,1
14206,0
14207,0
14208,1
14209,0
14210,1
14211,0
14212,0
14213,0
14214,1
14215,0
14216,0
14217,1
14218,0
14219,1
14220,0
14221,1
14222,0
14223,0
14224,0
14225,0
14226,0
14227,0
14228,0
14229,0
14230,0
14231,1
14232,1
14233,0
14234,1
14235,1
14236,0
14237,1
14238,1
14239,0
14240,1
14241,0
14242,0
14243,0
14244,0
14245,0
14246,0
14247,1
14248,0
14249,0
14250,1
14251,1
14252,1
14253,0
14254,0
14255,0
14256,0
14257,0
14258,1
14259,0
14260,0
14261,0
14262,0
14263,0
14264,1
14265,0
14266,1
14267,1
14268,0
14269,1
14270,1
14271,0
14272,0
14273,0
14274,0
14275,1
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,0
14286,0
14287,0
14288,0
14289,0
14290,1
14291,0
14292,1
14293,1
14294,0
14295,0
14296,0
14297,1
14298,0
14299,1
14300,1
14301,0
14302,1
14303,1
14304,1
14305,0
14306,0
14307,0
14308,0
14309,0
14310,0
14311,1
14312,0
14313,0
14314,0
14315,1
14316,0
14317,0
14318,1
14319,1
14320,0
14321,0
14322,1
14323,0
14324,1
14325,0
14326,0
14327,0
14328,0
14329,1
14330,1
14331,0
14332,0
14333,0
14334,0
14335,0
14336,0
14337,0
14338,1
14339,1
14340,0
14341,0
14342,0
14343,0
14344,0
14345,1
14346,1
14347,0
14348,1
14349,1
14350,1
14351,0
14352,0
14353,0
14354,0
14355,0
14356,1
14357,1
14358,1
14359,0
14360,0
14361,1
14362,1
14363,0
14364,0
14365,0
14366,0
14367,0
14368,0
14369,1
14370,1
14371,0
14372,0
14373,1
14374,0
14375,0
14376,1
14377,0
14378,0
14379,1
14380,1
14381,1
14382,0
14383,0
14384,1
14385,1
14386,0
14387,0
14388,0
14389,1
14390,1
14391,1
14392,0
14393,1
14394,0
14395,1
14396,1
14397,1
14398,0
14399,1
14400,0
14401,0
14402,0
14403,0
14404,1
14405,1
14406,0
14407,0
14408,1
14409,0
14410,0
14411,0
14412,1
14413,0
14414,0
14415,1
14416,0
14417,1
14418,1
14419,0
14420,1
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,0
14429,1
14430,0
14431,0
14432,1
14433,1
14434,1
14435,0
14436,0
14437,0
14438,0
14439,1
14440,0
14441,1
14442,0
14443,0
14444,0
14445,0
14446,1
14447,0
14448,0
14449,0
14450,1
14451,0
14452,1
14453,0
14454,1
14455,1
14456,0
14457,0
14458,0
14459,1
14460,0
14461,1
14462,0
14463,1
14464,0
14465,1
14466,0
14467,1
14468,0
14469,0
14470,1
14471,0
14472,1
14473,1
14474,1
14475,0
14476,0
14477,0
14478,0
14479,0
14480,0
14481,0
14482,1
14483,0
14484,1
14485,1
14486,0
14487,0
14488,1
14489,1
14490,1
14491,1
14492,1
14493,0
14494,0
14495,0
14496,1
14497,1
14498,0
14499,0
14500,0
14501,1
14502,1
14503,0
14504,0
14505,1
14506,1
14507,0
14508,1
14509,0
14510,1
14511,0
14512,0
14513,0
14514,0
14515,1
14516,0
14517,0
14518,0
14519,1
14520,0
14521,0
14522,0
14523,1
14524,0
14525,0
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14534,0
14535,0
14536,0
14537,1
14538,0
14539,0
14540,1
14541,0
14542,1
14543,0
14544,1
14545,0
14546,0
14547,1
14548,0
14549,0
14550,0
14551,1
14552,0
14553,0
14554,0
14555,1
14556,0
14557,0
14558,0
14559,0
14560,0
14561,0
14562,0
14563,1
14564,0
14565,0
14566,0
14567,0
14568,1
14569,0
14570,0
14571,1
14572,1
14573,0
14574,0
14575,0
14576,0
14577,0
14578,1
14579,0
14580,0
14581,0
14582,0
14583,0
14584,1
14585,0
14586,0
14587,0
14588,1
14589,1
14590,1
14591,1
14592,1
14593,0
14594,0
14595,0
14596,0
14597,0
14598,1
14599,1
14600,1
14601,1
14602,1
14603,0
14604,0
14605,1
14606,0
14607,0
14608,0
14609,0
14610,0
14611,0
14612,0
14613,0
14614,0
14615,0
14616,1
14617,0
14618,1
14619,0
14620,1
14621,1
14622,1
14623,0
14624,0
14625,0
14626,1
14627,0
14628,0
14629,0
14630,0
