FX和gs一起X	FX和gs同时X	1
E和a不同时R	EO和aq一起R	0
KV大学	cV大学	0
xx7多少钱	xx7V多少钱	0
总是RgnK	偶尔RgnK	0
经常CX	通常CX	1
从不hz	总是hz	0
经常MT	常常lz	0
经常FS	常常FS	1
OE可能at	at可能OE	0
Ohr吧你这	你这Ohr吧	1
FrVg是不是？	Fr是不是Vg？	1
他Gf是不是？	你Gf是不是？	0
KzVe是吗	Kz是不是Ve	1
请T一Tcu	cu请T一T	1
Tk冷	Tk冰凉	1
Ok热	Ok冰凉	0
bo凉爽	bo冰凉	0
防止LS	预防LS	1
防止BX	避免BX	1
CN和kv一起X	CN和kv同时X	1
A和i不同时V	AP和iz一起V	0
BR大学	mR大学	0
xx7多少钱	xx7P多少钱	0
总是RcuK	偶尔RcuK	0
经常KQ	通常KQ	1
从不ht	总是ht	0
经常HS	常常dx	0
经常IV	常常IV	1
PE可能gt	gt可能PE	0
Tfn吧你这	你这Tfn吧	1
EqQk是不是？	Eq是不是Qk？	1
他Dh是不是？	你Dh是不是？	0
EqXa是吗	Eq是不是Xa	1
请Q一Qkw	kw请Q一Q	1
Tg冷	Tg冰凉	1
Pa热	Pa冰凉	0
hq凉爽	hq冰凉	0
防止FU	预防FU	1
防止BN	避免BN	1
CZ和gy一起K	CZ和gy同时K	1
H和h不同时W	HO和hz一起W	0
KP大学	kP大学	0
xx7多少钱	xx7X多少钱	0
总是XkzI	偶尔XkzI	0
经常AW	通常AW	1
从不ku	总是ku	0
经常CP	常常mz	0
经常AW	常常AW	1
XM可能bq	bq可能XM	0
Tdu吧你这	你这Tdu吧	1
FsQj是不是？	Fs是不是Qj？	1
他Le是不是？	你Le是不是？	0
BpOd是吗	Bp是不是Od	1
请O一Ohx	hx请O一O	1
Uc冷	Uc冰凉	1
Zk热	Zk冰凉	0
ex凉爽	ex冰凉	0
防止HT	预防HT	1
防止LO	避免LO	1
KN和jp一起L	KN和jp同时L	1
I和b不同时B	IU和bu一起B	0
CS大学	iS大学	0
xx7多少钱	xx7Y多少钱	0
总是QfwD	偶尔QfwD	0
经常FU	通常FU	1
从不ko	总是ko	0
经常FZ	常常lw	0
经常LV	常常LV	1
TH可能jq	jq可能TH	0
Sjt吧你这	你这Sjt吧	1
MwQk是不是？	Mw是不是Qk？	1
他Ac是不是？	你Ac是不是？	0
GsNc是吗	Gs是不是Nc	1
请N一Nht	ht请N一N	1
Yk冷	Yk冰凉	1
Oe热	Oe冰凉	0
aw凉爽	aw冰凉	0
防止KR	预防KR	1
防止DN	避免DN	1
CW和fq一起P	CW和fq同时P	1
C和f不同时F	CW和fq一起F	0
CX大学	jX大学	0
xx7多少钱	xx7V多少钱	0
总是UctM	偶尔UctM	0
经常GS	通常GS	1
从不cq	总是cq	0
经常CV	常常ix	0
经常ER	常常ER	1
ZE可能cz	cz可能ZE	0
Slx吧你这	你这Slx吧	1
BpPe是不是？	Bp是不是Pe？	1
他Kl是不是？	你Kl是不是？	0
GpSa是吗	Gp是不是Sa	1
请V一Vft	ft请V一V	1
Uh冷	Uh冰凉	1
Rm热	Rm冰凉	0
kw凉爽	kw冰凉	0
防止BP	预防BP	1
防止HN	避免HN	1
EU和mn一起M	EU和mn同时M	1
L和f不同时J	LS和fv一起J	0
IR大学	cR大学	0
xx7多少钱	xx7V多少钱	0
总是OlzG	偶尔OlzG	0
经常AU	通常AU	1
从不gu	总是gu	0
经常CV	常常fv	0
经常FN	常常FN	1
PC可能kz	kz可能PC	0
Xcq吧你这	你这Xcq吧	1
HzZm是不是？	Hz是不是Zm？	1
他Ej是不是？	你Ej是不是？	0
HnYk是吗	Hn是不是Yk	1
请Q一Qan	an请Q一Q	1
Pj冷	Pj冰凉	1
Sl热	Sl冰凉	0
eo凉爽	eo冰凉	0
防止CR	预防CR	1
防止FQ	避免FQ	1
CP和fy一起H	CP和fy同时H	1
E和a不同时Q	EW和ap一起Q	0
AO大学	hO大学	0
xx7多少钱	xx7Z多少钱	0
总是TavH	偶尔TavH	0
经常KP	通常KP	1
从不ft	总是ft	0
经常BX	常常kt	0
经常BP	常常BP	1
UF可能au	au可能UF	0
Pbt吧你这	你这Pbt吧	1
FpQd是不是？	Fp是不是Qd？	1
他Ce是不是？	你Ce是不是？	0
HvQk是吗	Hv是不是Qk	1
请Q一Qmo	mo请Q一Q	1
Xg冷	Xg冰凉	1
Yi热	Yi冰凉	0
co凉爽	co冰凉	0
防止DY	预防DY	1
防止FQ	避免FQ	1
DY和cy一起T	DY和cy同时T	1
A和l不同时M	AR和lq一起M	0
IV大学	bV大学	0
xx7多少钱	xx7Q多少钱	0
总是TgoH	偶尔TgoH	0
经常HQ	通常HQ	1
从不cp	总是cp	0
经常BV	常常fz	0
经常DV	常常DV	1
SK可能jv	jv可能SK	0
Oft吧你这	你这Oft吧	1
CuRh是不是？	Cu是不是Rh？	1
他Kl是不是？	你Kl是不是？	0
HuXf是吗	Hu是不是Xf	1
请O一Oby	by请O一O	1
Ok冷	Ok冰凉	1
Xh热	Xh冰凉	0
ju凉爽	ju冰凉	0
防止EP	预防EP	1
防止HN	避免HN	1
MX和mq一起G	MX和mq同时G	1
H和f不同时O	HU和fq一起O	0
CY大学	jY大学	0
xx7多少钱	xx7Q多少钱	0
总是SkpA	偶尔SkpA	0
经常AY	通常AY	1
从不kv	总是kv	0
经常GT	常常kp	0
经常CX	常常CX	1
XA可能kn	kn可能XA	0
Zlq吧你这	你这Zlq吧	1
MnXd是不是？	Mn是不是Xd？	1
他Cg是不是？	你Cg是不是？	0
JqWf是吗	Jq是不是Wf	1
请Z一Zdp	dp请Z一Z	1
Qe冷	Qe冰凉	1
Wh热	Wh冰凉	0
lt凉爽	lt冰凉	0
防止BY	预防BY	1
防止HP	避免HP	1
CX和gt一起K	CX和gt同时K	1
A和b不同时S	AR和bn一起S	0
GO大学	bO大学	0
xx7多少钱	xx7Z多少钱	0
总是RftF	偶尔RftF	0
经常JO	通常JO	1
从不fp	总是fp	0
经常IV	常常eu	0
经常IN	常常IN	1
QD可能do	do可能QD	0
Ogp吧你这	你这Ogp吧	1
IqRk是不是？	Iq是不是Rk？	1
他Af是不是？	你Af是不是？	0
HpVe是吗	Hp是不是Ve	1
请X一Xcv	cv请X一X	1
Vd冷	Vd冰凉	1
Xd热	Xd冰凉	0
jp凉爽	jp冰凉	0
防止IU	预防IU	1
防止GS	避免GS	1
HV和cu一起T	HV和cu同时T	1
M和c不同时T	MO和cr一起T	0
GX大学	hX大学	0
xx7多少钱	xx7Z多少钱	0
总是ZdqJ	偶尔ZdqJ	0
经常AV	通常AV	1
从不iw	总是iw	0
经常MX	常常cu	0
经常JS	常常JS	1
RG可能js	js可能RG	0
Rls吧你这	你这Rls吧	1
HvVi是不是？	Hv是不是Vi？	1
他Kd是不是？	你Kd是不是？	0
HtNg是吗	Ht是不是Ng	1
请R一Rjr	jr请R一R	1
Xa冷	Xa冰凉	1
Pj热	Pj冰凉	0
cq凉爽	cq冰凉	0
防止JR	预防JR	1
防止CV	避免CV	1
AY和eo一起N	AY和eo同时N	1
C和l不同时Q	CU和lz一起Q	0
AP大学	fP大学	0
xx7多少钱	xx7S多少钱	0
总是RdzM	偶尔RdzM	0
经常JW	通常JW	1
从不cx	总是cx	0
经常GT	常常dp	0
经常DP	常常DP	1
YH可能gx	gx可能YH	0
Pgq吧你这	你这Pgq吧	1
KxNa是不是？	Kx是不是Na？	1
他Cj是不是？	你Cj是不是？	0
MnUd是吗	Mn是不是Ud	1
请U一Umz	mz请U一U	1
Uh冷	Uh冰凉	1
Vf热	Vf冰凉	0
ct凉爽	ct冰凉	0
防止HW	预防HW	1
防止AW	避免AW	1
MS和lp一起P	MS和lp同时P	1
G和c不同时L	GO和cy一起L	0
AU大学	lU大学	0
xx7多少钱	xx7R多少钱	0
总是NmtD	偶尔NmtD	0
经常KY	通常KY	1
从不mn	总是mn	0
经常DP	常常ju	0
经常IO	常常IO	1
OG可能mn	mn可能OG	0
Sfo吧你这	你这Sfo吧	1
BySd是不是？	By是不是Sd？	1
他El是不是？	你El是不是？	0
CtPg是吗	Ct是不是Pg	1
请P一Phw	hw请P一P	1
Vc冷	Vc冰凉	1
Pg热	Pg冰凉	0
kz凉爽	kz冰凉	0
防止IY	预防IY	1
防止IQ	避免IQ	1
GQ和fq一起O	GQ和fq同时O	1
A和b不同时E	AQ和bs一起E	0
GY大学	fY大学	0
xx7多少钱	xx7N多少钱	0
总是TgnE	偶尔TgnE	0
经常IY	通常IY	1
从不cw	总是cw	0
经常IX	常常cr	0
经常HQ	常常HQ	1
PK可能bq	bq可能PK	0
Vex吧你这	你这Vex吧	1
AsVc是不是？	As是不是Vc？	1
他Ci是不是？	你Ci是不是？	0
EqRj是吗	Eq是不是Rj	1
请U一Umq	mq请U一U	1
Tk冷	Tk冰凉	1
Sh热	Sh冰凉	0
dx凉爽	dx冰凉	0
防止CP	预防CP	1
防止GZ	避免GZ	1
MP和ep一起O	MP和ep同时O	1
D和h不同时E	DP和hv一起E	0
KU大学	aU大学	0
xx7多少钱	xx7V多少钱	0
总是UhrK	偶尔UhrK	0
经常IN	通常IN	1
从不jt	总是jt	0
经常EV	常常an	0
经常CP	常常CP	1
OK可能fz	fz可能OK	0
Sgo吧你这	你这Sgo吧	1
HvRl是不是？	Hv是不是Rl？	1
他Gh是不是？	你Gh是不是？	0
GpVc是吗	Gp是不是Vc	1
请N一Nhy	hy请N一N	1
Nk冷	Nk冰凉	1
We热	We冰凉	0
ir凉爽	ir冰凉	0
防止MQ	预防MQ	1
防止HN	避免HN	1
LO和hx一起R	LO和hx同时R	1
M和i不同时V	MZ和ip一起V	0
ET大学	gT大学	0
xx7多少钱	xx7T多少钱	0
总是UhtA	偶尔UhtA	0
经常MS	通常MS	1
从不gq	总是gq	0
经常KU	常常kz	0
经常CN	常常CN	1
SK可能ar	ar可能SK	0
Rko吧你这	你这Rko吧	1
HuWm是不是？	Hu是不是Wm？	1
他Jd是不是？	你Jd是不是？	0
IqOk是吗	Iq是不是Ok	1
请O一Oiw	iw请O一O	1
Ul冷	Ul冰凉	1
Pk热	Pk冰凉	0
dr凉爽	dr冰凉	0
防止AZ	预防AZ	1
防止IY	避免IY	1
DX和hv一起I	DX和hv同时I	1
E和b不同时A	EX和bq一起A	0
FQ大学	jQ大学	0
xx7多少钱	xx7S多少钱	0
总是SkuF	偶尔SkuF	0
经常IU	通常IU	1
从不ip	总是ip	0
经常ER	常常kt	0
经常FV	常常FV	1
VK可能iz	iz可能VK	0
Oco吧你这	你这Oco吧	1
BqVc是不是？	Bq是不是Vc？	1
他Fk是不是？	你Fk是不是？	0
EnQg是吗	En是不是Qg	1
请P一Pdn	dn请P一P	1
Rh冷	Rh冰凉	1
Uf热	Uf冰凉	0
io凉爽	io冰凉	0
防止BY	预防BY	1
防止MV	避免MV	1
HP和cw一起W	HP和cw同时W	1
M和c不同时K	MX和cx一起K	0
BO大学	aO大学	0
xx7多少钱	xx7Y多少钱	0
总是VktD	偶尔VktD	0
经常LN	通常LN	1
从不jp	总是jp	0
经常FQ	常常er	0
经常LW	常常LW	1
NL可能lx	lx可能NL	0
Sbv吧你这	你这Sbv吧	1
AwWc是不是？	Aw是不是Wc？	1
他Ac是不是？	你Ac是不是？	0
ApNd是吗	Ap是不是Nd	1
请O一Omo	mo请O一O	1
Vl冷	Vl冰凉	1
Si热	Si冰凉	0
gu凉爽	gu冰凉	0
防止MV	预防MV	1
防止ET	避免ET	1
IN和av一起K	IN和av同时K	1
I和j不同时V	IU和jq一起V	0
BP大学	dP大学	0
xx7多少钱	xx7Z多少钱	0
总是NmtD	偶尔NmtD	0
经常GO	通常GO	1
从不jv	总是jv	0
经常FR	常常ky	0
经常FP	常常FP	1
QA可能fx	fx可能QA	0
Zex吧你这	你这Zex吧	1
FuWj是不是？	Fu是不是Wj？	1
他Mh是不是？	你Mh是不是？	0
KySm是吗	Ky是不是Sm	1
请Y一Yex	ex请Y一Y	1
Xk冷	Xk冰凉	1
Rh热	Rh冰凉	0
iv凉爽	iv冰凉	0
防止BZ	预防BZ	1
防止KZ	避免KZ	1
IW和jv一起H	IW和jv同时H	1
B和b不同时L	BQ和bt一起L	0
KW大学	dW大学	0
xx7多少钱	xx7W多少钱	0
总是YjqC	偶尔YjqC	0
经常HR	通常HR	1
从不mt	总是mt	0
经常LS	常常mq	0
经常KS	常常KS	1
SG可能ep	ep可能SG	0
Sjr吧你这	你这Sjr吧	1
FtYh是不是？	Ft是不是Yh？	1
他Ji是不是？	你Ji是不是？	0
CyUe是吗	Cy是不是Ue	1
请Z一Zey	ey请Z一Z	1
Yh冷	Yh冰凉	1
Xd热	Xd冰凉	0
au凉爽	au冰凉	0
防止JN	预防JN	1
防止CV	避免CV	1
HU和in一起J	HU和in同时J	1
K和c不同时P	KV和cv一起P	0
MU大学	lU大学	0
xx7多少钱	xx7W多少钱	0
总是YbnB	偶尔YbnB	0
经常JZ	通常JZ	1
从不fo	总是fo	0
经常AO	常常gy	0
经常HY	常常HY	1
TL可能my	my可能TL	0
Uct吧你这	你这Uct吧	1
MnPj是不是？	Mn是不是Pj？	1
他Id是不是？	你Id是不是？	0
ItSi是吗	It是不是Si	1
请Q一Qhu	hu请Q一Q	1
Vi冷	Vi冰凉	1
Rk热	Rk冰凉	0
iq凉爽	iq冰凉	0
防止LX	预防LX	1
防止AR	避免AR	1
CU和ds一起W	CU和ds同时W	1
J和m不同时N	JP和mq一起N	0
DR大学	eR大学	0
xx7多少钱	xx7N多少钱	0
总是YfnD	偶尔YfnD	0
经常KR	通常KR	1
从不is	总是is	0
经常KP	常常cr	0
经常JU	常常JU	1
OH可能ap	ap可能OH	0
Qcw吧你这	你这Qcw吧	1
DuRe是不是？	Du是不是Re？	1
他Kc是不是？	你Kc是不是？	0
LxWd是吗	Lx是不是Wd	1
请V一Vls	ls请V一V	1
Wd冷	Wd冰凉	1
Tc热	Tc冰凉	0
go凉爽	go冰凉	0
防止EY	预防EY	1
防止AN	避免AN	1
ET和cs一起O	ET和cs同时O	1
H和e不同时N	HR和ex一起N	0
CZ大学	kZ大学	0
xx7多少钱	xx7S多少钱	0
总是SiuG	偶尔SiuG	0
经常HO	通常HO	1
从不cx	总是cx	0
经常EW	常常mv	0
经常IW	常常IW	1
QA可能bo	bo可能QA	0
Udy吧你这	你这Udy吧	1
IpUi是不是？	Ip是不是Ui？	1
他Kh是不是？	你Kh是不是？	0
DwPf是吗	Dw是不是Pf	1
请P一Pao	ao请P一P	1
Pd冷	Pd冰凉	1
Xe热	Xe冰凉	0
in凉爽	in冰凉	0
防止EP	预防EP	1
防止JV	避免JV	1
CP和gy一起A	CP和gy同时A	1
C和a不同时K	CS和ao一起K	0
LP大学	aP大学	0
xx7多少钱	xx7T多少钱	0
总是NcxH	偶尔NcxH	0
经常IQ	通常IQ	1
从不mq	总是mq	0
经常CY	常常mx	0
经常HW	常常HW	1
UM可能av	av可能UM	0
Vew吧你这	你这Vew吧	1
DoWd是不是？	Do是不是Wd？	1
他Ah是不是？	你Ah是不是？	0
IrQm是吗	Ir是不是Qm	1
请T一Tes	es请T一T	1
Yf冷	Yf冰凉	1
Pm热	Pm冰凉	0
cv凉爽	cv冰凉	0
防止AY	预防AY	1
防止AV	避免AV	1
KO和es一起J	KO和es同时J	1
B和h不同时D	BT和hr一起D	0
JS大学	hS大学	0
xx7多少钱	xx7Z多少钱	0
总是UbqH	偶尔UbqH	0
经常CO	通常CO	1
从不gn	总是gn	0
经常AZ	常常gr	0
经常FN	常常FN	1
YB可能lx	lx可能YB	0
Qin吧你这	你这Qin吧	1
KuSm是不是？	Ku是不是Sm？	1
他Hh是不是？	你Hh是不是？	0
IwNi是吗	Iw是不是Ni	1
请P一Pju	ju请P一P	1
Ym冷	Ym冰凉	1
Ye热	Ye冰凉	0
hr凉爽	hr冰凉	0
防止ES	预防ES	1
防止GW	避免GW	1
DY和jp一起I	DY和jp同时I	1
D和c不同时K	DX和cw一起K	0
GW大学	aW大学	0
xx7多少钱	xx7U多少钱	0
总是PdvJ	偶尔PdvJ	0
经常EP	通常EP	1
从不bn	总是bn	0
经常CN	常常aw	0
经常CW	常常CW	1
OK可能ku	ku可能OK	0
Pgs吧你这	你这Pgs吧	1
EqVm是不是？	Eq是不是Vm？	1
他Kf是不是？	你Kf是不是？	0
LsNm是吗	Ls是不是Nm	1
请R一Rho	ho请R一R	1
Wd冷	Wd冰凉	1
Rb热	Rb冰凉	0
aw凉爽	aw冰凉	0
防止IP	预防IP	1
防止KS	避免KS	1
DW和ax一起Y	DW和ax同时Y	1
L和a不同时O	LT和ao一起O	0
GT大学	aT大学	0
xx7多少钱	xx7N多少钱	0
总是ThuH	偶尔ThuH	0
经常MU	通常MU	1
从不kt	总是kt	0
经常KT	常常mw	0
经常ER	常常ER	1
QC可能bx	bx可能QC	0
Pcn吧你这	你这Pcn吧	1
HqRd是不是？	Hq是不是Rd？	1
他Ja是不是？	你Ja是不是？	0
GzXi是吗	Gz是不是Xi	1
请R一Rky	ky请R一R	1
Na冷	Na冰凉	1
Yi热	Yi冰凉	0
dy凉爽	dy冰凉	0
防止JX	预防JX	1
防止EU	避免EU	1
MX和fw一起N	MX和fw同时N	1
I和h不同时D	IR和hx一起D	0
JT大学	iT大学	0
xx7多少钱	xx7Y多少钱	0
总是NhvM	偶尔NhvM	0
经常JN	通常JN	1
从不dw	总是dw	0
经常LX	常常kz	0
经常IU	常常IU	1
PL可能lx	lx可能PL	0
Xay吧你这	你这Xay吧	1
FuWe是不是？	Fu是不是We？	1
他Ad是不是？	你Ad是不是？	0
LqWb是吗	Lq是不是Wb	1
请Y一Yiz	iz请Y一Y	1
Wf冷	Wf冰凉	1
Wa热	Wa冰凉	0
fw凉爽	fw冰凉	0
防止HO	预防HO	1
防止KV	避免KV	1
KS和bw一起I	KS和bw同时I	1
B和e不同时Q	BV和ev一起Q	0
JW大学	aW大学	0
xx7多少钱	xx7V多少钱	0
总是OhpA	偶尔OhpA	0
经常BX	通常BX	1
从不mr	总是mr	0
经常JO	常常bn	0
经常GW	常常GW	1
UE可能bq	bq可能UE	0
Naw吧你这	你这Naw吧	1
GsQd是不是？	Gs是不是Qd？	1
他Le是不是？	你Le是不是？	0
LqUf是吗	Lq是不是Uf	1
请X一Xkp	kp请X一X	1
Zc冷	Zc冰凉	1
Nd热	Nd冰凉	0
gs凉爽	gs冰凉	0
防止MP	预防MP	1
防止CO	避免CO	1
KU和bo一起D	KU和bo同时D	1
D和a不同时C	DW和av一起C	0
AN大学	kN大学	0
xx7多少钱	xx7S多少钱	0
总是WmzE	偶尔WmzE	0
经常IV	通常IV	1
从不iq	总是iq	0
经常HS	常常at	0
经常FY	常常FY	1
QB可能ls	ls可能QB	0
Ziy吧你这	你这Ziy吧	1
JtPa是不是？	Jt是不是Pa？	1
他Ad是不是？	你Ad是不是？	0
JoOi是吗	Jo是不是Oi	1
请T一Tks	ks请T一T	1
Th冷	Th冰凉	1
Wh热	Wh冰凉	0
eo凉爽	eo冰凉	0
防止HW	预防HW	1
防止KT	避免KT	1
AT和az一起L	AT和az同时L	1
L和h不同时D	LU和ht一起D	0
DP大学	gP大学	0
xx7多少钱	xx7Q多少钱	0
总是OaxJ	偶尔OaxJ	0
经常JS	通常JS	1
从不ix	总是ix	0
经常ET	常常hz	0
经常MW	常常MW	1
XK可能mx	mx可能XK	0
Rdq吧你这	你这Rdq吧	1
JwTd是不是？	Jw是不是Td？	1
他Jb是不是？	你Jb是不是？	0
KoZc是吗	Ko是不是Zc	1
请N一Njt	jt请N一N	1
Nj冷	Nj冰凉	1
Xi热	Xi冰凉	0
gt凉爽	gt冰凉	0
防止IX	预防IX	1
防止KP	避免KP	1
GZ和ct一起K	GZ和ct同时K	1
H和l不同时N	HZ和lt一起N	0
AS大学	fS大学	0
xx7多少钱	xx7Q多少钱	0
总是YkvG	偶尔YkvG	0
经常KQ	通常KQ	1
从不gx	总是gx	0
经常ES	常常bv	0
经常LV	常常LV	1
UA可能ms	ms可能UA	0
Peq吧你这	你这Peq吧	1
EyRg是不是？	Ey是不是Rg？	1
他Ib是不是？	你Ib是不是？	0
AvYd是吗	Av是不是Yd	1
请P一Pkv	kv请P一P	1
Sc冷	Sc冰凉	1
Sh热	Sh冰凉	0
dr凉爽	dr冰凉	0
防止DZ	预防DZ	1
防止KR	避免KR	1
KV和aq一起I	KV和aq同时I	1
F和b不同时V	FW和bu一起V	0
LR大学	gR大学	0
xx7多少钱	xx7X多少钱	0
总是ZcnJ	偶尔ZcnJ	0
经常FX	通常FX	1
从不gv	总是gv	0
经常MY	常常gr	0
经常MW	常常MW	1
YB可能is	is可能YB	0
Nko吧你这	你这Nko吧	1
CxVl是不是？	Cx是不是Vl？	1
他Hh是不是？	你Hh是不是？	0
GzWl是吗	Gz是不是Wl	1
请O一Ogr	gr请O一O	1
Yk冷	Yk冰凉	1
Ud热	Ud冰凉	0
ko凉爽	ko冰凉	0
防止ES	预防ES	1
防止IW	避免IW	1
BU和fq一起Y	BU和fq同时Y	1
C和b不同时H	CR和bs一起H	0
MQ大学	jQ大学	0
xx7多少钱	xx7P多少钱	0
总是TgxL	偶尔TgxL	0
经常AO	通常AO	1
从不eo	总是eo	0
经常LN	常常mw	0
经常HT	常常HT	1
TL可能fo	fo可能TL	0
Pen吧你这	你这Pen吧	1
AzVb是不是？	Az是不是Vb？	1
他Ke是不是？	你Ke是不是？	0
JyOj是吗	Jy是不是Oj	1
请W一Wmq	mq请W一W	1
Oi冷	Oi冰凉	1
Zd热	Zd冰凉	0
hw凉爽	hw冰凉	0
防止EZ	预防EZ	1
防止KS	避免KS	1
LR和dw一起E	LR和dw同时E	1
D和c不同时Q	DN和cq一起Q	0
DS大学	hS大学	0
xx7多少钱	xx7S多少钱	0
总是WbzM	偶尔WbzM	0
经常MU	通常MU	1
从不cy	总是cy	0
经常KN	常常ez	0
经常ES	常常ES	1
NH可能ht	ht可能NH	0
Was吧你这	你这Was吧	1
EqSa是不是？	Eq是不是Sa？	1
他If是不是？	你If是不是？	0
ArOb是吗	Ar是不是Ob	1
请O一Oks	ks请O一O	1
Th冷	Th冰凉	1
Rh热	Rh冰凉	0
mv凉爽	mv冰凉	0
防止LZ	预防LZ	1
防止IS	避免IS	1
DX和gn一起N	DX和gn同时N	1
E和e不同时S	EO和ez一起S	0
IV大学	bV大学	0
xx7多少钱	xx7N多少钱	0
总是SaxF	偶尔SaxF	0
经常MW	通常MW	1
从不cz	总是cz	0
经常DZ	常常hy	0
经常EU	常常EU	1
VI可能hq	hq可能VI	0
Pfy吧你这	你这Pfy吧	1
HyUl是不是？	Hy是不是Ul？	1
他Dl是不是？	你Dl是不是？	0
IqQd是吗	Iq是不是Qd	1
请S一Sin	in请S一S	1
Rd冷	Rd冰凉	1
Od热	Od冰凉	0
dp凉爽	dp冰凉	0
防止IT	预防IT	1
防止MX	避免MX	1
MV和fw一起Y	MV和fw同时Y	1
L和k不同时P	LQ和kx一起P	0
DU大学	cU大学	0
xx7多少钱	xx7Y多少钱	0
总是TmyI	偶尔TmyI	0
经常EP	通常EP	1
从不lo	总是lo	0
经常KV	常常co	0
经常IQ	常常IQ	1
PJ可能ky	ky可能PJ	0
Tjz吧你这	你这Tjz吧	1
GsWg是不是？	Gs是不是Wg？	1
他Ed是不是？	你Ed是不是？	0
FzSa是吗	Fz是不是Sa	1
请R一Rcv	cv请R一R	1
Tl冷	Tl冰凉	1
Si热	Si冰凉	0
jy凉爽	jy冰凉	0
防止HZ	预防HZ	1
防止FV	避免FV	1
FP和ey一起T	FP和ey同时T	1
B和e不同时F	BW和ex一起F	0
CN大学	mN大学	0
xx7多少钱	xx7O多少钱	0
总是NhuH	偶尔NhuH	0
经常DV	通常DV	1
从不cv	总是cv	0
经常CP	常常lu	0
经常KU	常常KU	1
UK可能mx	mx可能UK	0
Rct吧你这	你这Rct吧	1
HrQa是不是？	Hr是不是Qa？	1
他If是不是？	你If是不是？	0
LnXl是吗	Ln是不是Xl	1
请P一Pgw	gw请P一P	1
We冷	We冰凉	1
Sf热	Sf冰凉	0
eu凉爽	eu冰凉	0
防止IZ	预防IZ	1
防止MQ	避免MQ	1
IR和cw一起P	IR和cw同时P	1
H和d不同时N	HQ和do一起N	0
GX大学	jX大学	0
xx7多少钱	xx7P多少钱	0
总是NmnC	偶尔NmnC	0
经常GX	通常GX	1
从不kz	总是kz	0
经常GQ	常常ky	0
经常ES	常常ES	1
YH可能dq	dq可能YH	0
Slv吧你这	你这Slv吧	1
BnWb是不是？	Bn是不是Wb？	1
他Ke是不是？	你Ke是不是？	0
CsYb是吗	Cs是不是Yb	1
请O一Ofx	fx请O一O	1
Ve冷	Ve冰凉	1
Vi热	Vi冰凉	0
at凉爽	at冰凉	0
防止GS	预防GS	1
防止AR	避免AR	1
MU和ev一起Q	MU和ev同时Q	1
F和d不同时Y	FV和dt一起Y	0
LO大学	kO大学	0
xx7多少钱	xx7Z多少钱	0
总是SlxL	偶尔SlxL	0
经常BW	通常BW	1
从不bo	总是bo	0
经常AT	常常ex	0
经常BO	常常BO	1
ZH可能av	av可能ZH	0
Rbn吧你这	你这Rbn吧	1
AqNc是不是？	Aq是不是Nc？	1
他Ij是不是？	你Ij是不是？	0
CrPa是吗	Cr是不是Pa	1
请U一Uip	ip请U一U	1
Rm冷	Rm冰凉	1
Ud热	Ud冰凉	0
ep凉爽	ep冰凉	0
防止HX	预防HX	1
防止BZ	避免BZ	1
BV和lp一起P	BV和lp同时P	1
E和j不同时Q	EP和jp一起Q	0
MW大学	eW大学	0
xx7多少钱	xx7N多少钱	0
总是XipI	偶尔XipI	0
经常LO	通常LO	1
从不dx	总是dx	0
经常HX	常常ku	0
经常KX	常常KX	1
UJ可能ex	ex可能UJ	0
Ydp吧你这	你这Ydp吧	1
JoPl是不是？	Jo是不是Pl？	1
他Gc是不是？	你Gc是不是？	0
BzQi是吗	Bz是不是Qi	1
请P一Pcr	cr请P一P	1
Sm冷	Sm冰凉	1
Sm热	Sm冰凉	0
hw凉爽	hw冰凉	0
防止JN	预防JN	1
防止EO	避免EO	1
IN和ko一起U	IN和ko同时U	1
D和e不同时H	DO和ev一起H	0
AX大学	mX大学	0
xx7多少钱	xx7O多少钱	0
总是PjzB	偶尔PjzB	0
经常DS	通常DS	1
从不is	总是is	0
经常MN	常常jo	0
经常GR	常常GR	1
UG可能gn	gn可能UG	0
Ojw吧你这	你这Ojw吧	1
LpYj是不是？	Lp是不是Yj？	1
他Ml是不是？	你Ml是不是？	0
HnXf是吗	Hn是不是Xf	1
请R一Rlp	lp请R一R	1
Ul冷	Ul冰凉	1
Xk热	Xk冰凉	0
it凉爽	it冰凉	0
防止EW	预防EW	1
防止FS	避免FS	1
MX和gt一起Q	MX和gt同时Q	1
M和m不同时R	MR和mx一起R	0
ET大学	fT大学	0
xx7多少钱	xx7O多少钱	0
总是OhxH	偶尔OhxH	0
经常DN	通常DN	1
从不ds	总是ds	0
经常GY	常常bw	0
经常MU	常常MU	1
QF可能cq	cq可能QF	0
Wgr吧你这	你这Wgr吧	1
KqYl是不是？	Kq是不是Yl？	1
他Ja是不是？	你Ja是不是？	0
JtZl是吗	Jt是不是Zl	1
请U一Udv	dv请U一U	1
Tb冷	Tb冰凉	1
Zc热	Zc冰凉	0
bw凉爽	bw冰凉	0
防止ES	预防ES	1
防止MV	避免MV	1
GW和ay一起V	GW和ay同时V	1
L和h不同时E	LV和hx一起E	0
KZ大学	iZ大学	0
xx7多少钱	xx7U多少钱	0
总是PjzM	偶尔PjzM	0
经常AS	通常AS	1
从不ko	总是ko	0
经常EU	常常ks	0
经常HX	常常HX	1
XH可能bz	bz可能XH	0
Xdx吧你这	你这Xdx吧	1
